Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
seat,Ibiza,6295.0,2013,1390cc,"46,000 miles",Petrol,Manual,Black,Hatchback,4X2,3.0,5.0,84 bhp,110 mph,11.8 seconds,139 g/km
seat,Leon,12499.0,2020,1968cc,"72,000 miles",Diesel,Manual,GREY,Hatchback,4X2,5.0,5.0,147 bhp,134 mph,8.5 seconds,132 g/km
seat,Leon,10499.0,2019,1598cc,"71,000 miles",Diesel,Manual,BLACK,Hatchback,4X2,5.0,5.0,114 bhp,122 mph,9.8 seconds,111 g/km
seat,Arona,13450.0,2020,1598cc,"41,550 miles",Diesel,Manual,Silver,SUV,4X2,5.0,5.0,94 bhp,107 mph,11.9 seconds,106 g/km
seat,Ateca,12950.0,2019,1598cc,"71,000 miles",Diesel,Manual,Samoa Orange Metallic,SUV,4X2,5.0,5.0,114 bhp,114 mph,11.5 seconds,120 g/km
seat,Arona,14650.0,2019,1000cc,"8,143 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,114 bhp,113 mph,9.8 seconds,114 g/km
seat,Leon,9950.0,2016,1598cc,"53,000 miles",Diesel,Manual,Blue,Hatchback,4X2,5.0,5.0,109 bhp,121 mph,10.5 seconds,103 g/km
seat,Tarraco,20299.0,2019,1498cc,"39,456 miles",Petrol,Manual,SILVER,Estate,4X2,5.0,7.0,147 bhp,125 mph,9.7 seconds,152 g/km
seat,Arona,19199.0,2021,999cc,"13,552 miles",Petrol,Manual,GREY,Hatchback,4X2,5.0,5.0,109 bhp,118 mph,,121 g/km
seat,Ateca,19995.0,2021,1498cc,"17,435 miles",Petrol,Manual,Black,Estate,4X2,5.0,5.0,148 bhp,124 mph,,149 g/km
seat,Ibiza,10000.0,2017,999cc,"43,000 miles",Petrol,Manual,Gold,Hatchback,4X2,5.0,5.0,94 bhp,113 mph,10.9 seconds,106 g/km
seat,Arona,12990.0,2021,999cc,"41,000 miles",Petrol,Manual,WHITE,Hatchback,4X2,5.0,5.0,109 bhp,118 mph,,121 g/km
seat,Ateca,16450.0,2017,1395cc,"43,159 miles",Petrol,Manual,Dark Gun Metal - Metallic,Hatchback,4X2,5.0,5.0,147 bhp,125 mph,8.5 seconds,123 g/km
seat,Ateca,21595.0,2020,1.5L,"26,477 miles",Petrol,Semiauto,Green,SUV,4X2,5.0,5.0,148 bhp,124 mph,,154 g/km
seat,Arona,13999.0,2021,1L,"16,266 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,109 bhp,118 mph,,121 g/km
seat,Ibiza,4995.0,2012,1199cc,"62,348 miles",Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,74 bhp,107 mph,13.9 seconds,92 g/km
seat,Exeo,6250.0,2012,1968cc,"78,298 miles",Diesel,Manual,Red,Estate,4X2,5.0,5.0,141 bhp,130 mph,9.6 seconds,132 g/km
seat,Leon,10995.0,2019,1598cc,"78,000 miles",Diesel,Manual,White,Hatchback,4X2,5.0,5.0,114 bhp,122 mph,9.8 seconds,111 g/km
seat,Altea XL,4290.0,2012,1598cc,"30,000 miles",Diesel,Automatic,Grey,MPV,4X2,5.0,5.0,103 bhp,114 mph,12.6 seconds,129 g/km
seat,Arona,12498.0,2020,999cc,"15,144 miles",Petrol,Manual,White,SUV,4X2,5.0,5.0,94 bhp,107 mph,11.4 seconds,131 g/km
seat,Ibiza,14749.0,2020,999cc,"19,191 miles",Petrol,,Red,Hatchback,4X2,5.0,5.0,94 bhp,113 mph,10.9 seconds,104 g/km
seat,Arona,13299.0,2018,999cc,"24,955 miles",Petrol,,Blue,SUV,4X2,5.0,5.0,114 bhp,113 mph,9.8 seconds,114 g/km
seat,Ateca,14999.0,2019,1498cc,"51,260 miles",Petrol,,White,SUV,4X2,5.0,5.0,147 bhp,125 mph,8.5 seconds,126 g/km
seat,Ateca,16799.0,2019,1598cc,"29,312 miles",Diesel,,Blue,SUV,4X2,5.0,5.0,114 bhp,114 mph,11.5 seconds,128 g/km
seat,Leon,10749.0,2018,1598cc,"50,427 miles",Diesel,,Black,Hatchback,4X2,5.0,5.0,114 bhp,122 mph,9.8 seconds,111 g/km
